Content,Score,Feature,Heuristic
"Instalei o app p cadastrar minha mãe que é pensionista do exército e acamada, cadastrei, tentei fazer a prova de vida, porém não avança no reconhecimento facial,o app pede p retornar no outro dia, até ai tudo certo, porém qd retorno ele pede p atualizar o app, faço atualização e não consigo concluir,estou tentando e não sai do AGUARDE, já tentei p outros aparelhos e não avanço. Desespero aqui,se não fizer essa prova de vida.",1,F3 - Proof of life,C1 - Visibility of system status
"Esse aplicativo é muito complicado. É todo cheio de ""nove horas""... Faz tempo que quero organizá-lo para nível prata, e só dá problema, página não abre, não reconhece o CPF, perde a conexão, ou então a conexão está falha e pede para ver minutos depois. Não tem um link que vá direto para o "" nível prata"". Eu hein! Muito complicado. Explica explica, mas prático no que deveria ser, NÃO é! Essa segurança em duas etapas que nunca deu certo! Tem dois dias que tento! Haja paciência! APLICATIVO HORRÍVEL",1,F1 - User access,C8 - Aesthetic and minimalist design
"E inútil, não faz sentido, mandam vc baixar o app para criar a conta, aí baixa e o app faz vc entrar em um site aí no site vc coloca o CPF e eles te mandam para o app se faz um reconhecimento fácil e te mando para o site de novo para colocar o CPF .... E assim por diante .... COMO CRIAR A CONTA SE APARENTEMENTE VC TEM QUE TER A CONTA PARA ENTRAR NO APP ?????",1,F1 - User access,C3 - User control and freedom
"Gente pq é tão difícil recuperar A senha?? Não tenho acesso ao e-mail que é apresentado, tento recuperar pelo formulário e nunca obtenho respostas, pelo Banco tbm não consegui, pelo TSE não aparece mais a opção, é um sentimento de impotência",1,F1 - User access,C3 - User control and freedom
"vcs fizeram tudo que podia ser feito para complicar. está muito ruím, sistema sobreposto a sistema e ainda essa coisa de juntar a tudo conta bancária. Muito perigoso, cheio de falhas, bugs...muito propício a roubo de informações e fraudes....separem os acessos, inss, gov.br, e outros vinculados ao gov.br....ajudem a proteger as informações e os aposentados e funcionários. ninguém merece uma coisa assim.",1,F1 - User access,C8 - Aesthetic and minimalist design
"App não funciona, não abre o ícone de aumentar o nível. Simplesmente não abre, quando abre.... para fazer identificação através dos bancos autorizados, o App não envia o código pelo SMS para dar continuidade, e por foto digital não esta disponível. Em fim.... Só é interessante para mídia. Na prática não funciona.",1,F1 - User access,C3 - User control and freedom
"O que era pra ser simples é simplesmente ineficaz. Níveis? sério? Isso não é brincadeira de niveis... Ta brincando... se nao lembrar a senha de algo sua segurança é reduzida por ser pelo email, login pelo banco? Pra que? O que isso tem a ver vom banco? NADA.",1,F1 - User access,C6 - Recognition rather than recall
"Não consigo fazer nada, não entendi fizeram um app pra obter alguns certificados como o de vacina que é o que estou tentando ter, e o app simplesmente não funciona, não consigo entrar de nenhuma forma",1,F2 - Public services,C7 - Flexibility and efficiency of use
"Fiz várias tentativas de reconhecimento facial e o app não reconhece meu rosto. Já havia feito prova de vida pelo mesmo app no meu antigo celular e deu certo, agora que precisei atualizar no novo telefone, não reconhece meu rosto. App mal projetado e deixa a gente sem saber o que fazer por conta dos erros do app.",1,F3 - Proof of life,C6 - Recognition rather than recall
Não consigo fazer o reconhecimento facial. Preciso para isso do título de eleitor e CNH. Tenho mais de 80 anos e não quero e nem preciso de nenhum dos dois documentos. Mas preciso do reconhecimento facial para fazer a minha prova de vida no Exército. Gov.br não facilita a minha vida.,1,F3 - Proof of life,C6 - Recognition rather than recall
"Eu preciso fazer a prova de vida da aeronáutica, nao consigo, quando vou fazer o reconhecimento facial o aplicativo fecha. O lado bom: ainda tenho 27 dias para resolver isso. Mas o aplicativo deveria ser uma facilidade. Eu acredito que tudo o q é do governo deveria ser serviço de excelência, deveria ser o exemplo, deveria ser o modelo a ser seguido mas a realidade é outra, muito triste. O povo é tratado como lixo, literalmente.",1,F3 - Proof of life,C7 - Flexibility and efficiency of use
"App horrível, ficamos mais de 20 minutos tentando capturar a imagem do rosto da minha mãe e só dava erro pra fazer a prova de vida dela, já o meu rosto dava certo. Nota zero pra esse App.",1,F3 - Proof of life,C6 - Recognition rather than recall
"Reconhecimento facial horrível, não consigo nem entrar no aplicativo nem fazer prova de vida dos meus familiares que precisam evitar ir ao banco fazer o reconhecimento. Se o software de reconhecimento facial não funciona, melhor coletar um conjunto de fotos, vídeos curtos e fotos segurando documentos e enviar para que algum servidor do órgão responsável avalie o caso em um período determinado de tempo.",1,F3 - Proof of life,C6 - Recognition rather than recall
"Aplicativo lento e não reconhece a detecção facial. Perdi 2 horas tentando para bloquear as tentativas. Não consigo subir o nível da minha conta para prata ou ouro para fazer minha prova de vida digitalmente para o exército. Esperar o que de um aplicativo governamental? Se tivesse como dar 0,1 estrelas eu daria. Palhaçada.",1,F3 - Proof of life,C6 - Recognition rather than recall
"olhem meus amigos, colegas ativos ou aposentados. Estamos realmente numa DITADURA DE TI // A garotada faz aplicativos, os responsáveis aprovam sem testes e tudo fica muito enrrolado. Nós, simples mortais, ficamos à mercê de trabalhar para essa turma. Hoje se perde 50% do tempo da sua vida para trabalhar para Bancos, Telefônicas, Empresas de Luz, Gás, Água e outras. Eles economizam em funcionários. Essa turma de TI acha que o planeta ficou um www e tudo deve ser resolvido assim. E eu souamigável com TI. sites, etc.... Imagino, os nossos velhinhos que não enxergam direito, tem dificuldades em tecnologia para entender essa confusão de aplicativo gov.br e os alfabetizados formais.Estou a tres dias tentando tirar o meu Comprovante de Rendimentos para Imposto de Renda (de aposentado) e até agora não consegui. Entro ali, vou lá, volto, já tentei no celular, no computador, enfim .... uma confusão de informações desconexas e que envolvem órgãos com siglas do governo das quais muitas nem conheço. Realmente lamentável .. . . Enfim, essa é a DITADURA de TI que reina no Brasil ... cordialmente / um aposentado federal. Não entendi por que está escrito que as resenhas mais úteis tem 100 palavras ou mais. iSSO é inútil. As opiniões devem ser liberadas para que sejam bem explicadas e não devem ter limite . . . use o espaço a favor de quem SOFRE com toda essa DITADURA.",1,F5 - User data,C2 - Match between system and the real world
"Péssimo aplicativo minha senha estava correta,mesmo assim deu como senha incorreta até bloquear ...pedi para enviar uma senha nova no email simplesmente não chegou...fui ate o INSS buscar uma senha provisório para utilizar o aplicativo as senhas que me deram também não funcionaram e continuou dando erro ...sou empresária ...preciso fazer o laudo do bombeiro para adquirir alvará de funcionamento....enviei uma notificação ....e me chegou uma mensagem de que vou ter resposta em 7 dias como assim??",1,F2 - Public services,C2 - Match between system and the real world
Não consigo acessar o aplicativo. SÓ DA ERRO.TENTE MAIS TARDE. E não tem outra opção. Ja cancelei e instalei novamente e da o ERRO do mesmo jeito. Onde consigo suporte?,1,F1 - User access,C10 - Help and documentation
"Instalei o app no meu celular LG K10 Power mas não consigo entrar, clico no botão entrar e app não responde nada. Já desinstalei e instalei novamente várias vezes e reinicio o celular mas o problema sempre continua. Já fiz o que vários tutoriais ensinaram no youtube e nada deu certo. O que fazer pra dar certo?",1,F1 - User access,C10 - Help and documentation
O governo federal diz que quer facilitar a vida do brasileiro mais com esse aplicativo ruim e orrrivel a vida de nós brasileiros fica é pior. Porque o aplicativo é uma friscura pedi pramim atualizar o meu endereço aí até na opção complemento OK MAIS quando é pra colocar o nome da cidade o nome do bairro e o nome do estado onde eu moro aí não sei porque não da certo eu clico encima mais não da certo. Vocês do governo façam esse aplicativo funcionar.,1,F5 - User data,C2 - Match between system and the real world
Ainda não funciona. Foto tirada mas não sei onde foi parar. Nível continua bronze. Tento user o login biométrico para atualizar o nível mas não posso porque me exigem nível prata. Very bad app.,1,F1 - User access,C3 - User control and freedom
"Não consigo nem atualizar o meu endereço no site, imagino aqui ?? Já tentei de todas as formas fica dando cep inválido. O mais interessante é que só é ou no site ou App desse programa. Fui no Cras a moça disse que está tudo atualizado Mais nesse site ou App nem meu endereço aparece e desde o ano passado ñ recebo mais meu benefício. Onde consultar o Pasep pelo app",1,F2 - Public services,C2 - Match between system and the real world
Não entendi a necessidade desse app.????Só dificultar o atendimento no Detran por exemplo? e Poupatempo? se o objetivo era esse concluído com sucesso. O povo que complica a vida do cidadão. Pela mor,1,F2 - Public services,C2 - Match between system and the real world
Muito ruim nunca vai pra frentes. Sempre trava.,1,F4 - Digital signature,C5 - Error prevention
Não funciona tô des de fevereiro tentando aumentar o nível para ter acesso aos outros serviços e simplesmente o APP fecha sozinho toda vez.,1,F1 - User access,C5 - Error prevention
Nao serve nem pra entrar sem Cadastro e muito Meno's como egigindo prosedimentos extras e desentendido,1,F1 - User access,C2 - Match between system and the real world
"Péssimo App. Fica repetindo os ícones, pedindo várias vezes os dados, e não conseguimos acessar o App por completo. Muito ruim... espero que melhore.",1,F1 - User access,C8 - Aesthetic and minimalist design
"Estou 2 dias tentando fazer o reconhecimento, mas não tive sucesso. O APP cai no momento da foto. O porta voz dessa M..poderia vir a público conversar com o cidadão BR e esclarecer melhor. Atualiza essa M..!",1,F2 - Public services,C10 - Help and documentation
"O tempo muito curto. Tentei várias vezes, consegui duas e mesmo assim não finaliza. Quando vou para Pc que me manda o site muda. Não dá tempo pra nada. Insuportável fazer várias vezes. Só pra ter CNH digital. Não e questão de estar em um local bem iluminado e sim tempo curto. Usei ele por não lembrar da senha. logo lembrei. Deu certo. Um idoso fazer isso e pior cego. Como faz isso com alguém falando que fazer no tempo 10s?",1,F5 - User data,C3 - User control and freedom
"O app sugere que aumente o nível mas é extremamente lento e a aplicação fecha de repente quando e realizado a tentativa de cadastrar a biometria facial. Independente da hora do dia inclusive de madrugada, está funcionalidade e este erro persiste.",2,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"Aplicativo pessimo, dificuldade enorme para entrar no mesmo, ja estou tentando a uma semana e nao consigo.",2,F5 - User data,C5 - Error prevention
"Não há um link p o (primeiro) cadastro, e qdo se pede a senha você inventa uma na hora que não é aceita! E aí? ""lembrar senha""! mas qual, se você nem cadastrado é! Dá um trabalho danado.",3,F1 - User access,C3 - User control and freedom
"Até hoje o app erra funcional, consegui logar em vários apps com ele, mas fui tentar aumentar o nível da conta para ouro com o cadastro do título de eleitor é apareceu a mensagem que eu não tinha biometria cadastrada, mas tenho sim já até votei usando a biometria. Se puderem consertar ou me informar como proceder agradeço.",3,F1 - User access,C1 - Visibility of system status
Está dizendo que minha atualização não é compatível com o app. Tem algum erro aí. Meu aparelho está atualizado e o app tbm,3,F2 - Public services,C5 - Error prevention
Achei bastante demorado para concluir o reconhecimento facial e não apresentava outra possibilidade de acesso,3,F4 - Digital signature,C1 - Visibility of system status
"Olá, infelizmente não consigo aumentar o nível, o sistema fica visualiza a nossa imagem e fica carregando, contudo não concluiu a ação, para passar para o próximo nível.",3,F0 - None feature,C1 - Visibility of system status
O aplicativo fecha toda vez que tento fazer o reconhecimento facial. Estou tentando a dois dias e não consigo aumentar meu nível de bronze para prata. Precisa de atualização e correção do erro.,3,F1 - User access,C5 - Error prevention
No momento não consigo acessar o app porque pede para atualizar sendo que já fiz a atualização. Meu celular é um j6+ Samsung.,3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"Faço os procedimentos de aumentar nivel para ouro e mesmo dando sucesso continua em prata, nao atualiza.",3,F2 - Public services,C0 - None heuristic
"Não consigo editar meu endereço, pois nos campos de bairro, cidade e estado não ficam ativos(editáveis).",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"tento virar credencial ouro mas o sistema do reconhecimento facial é PÉSSIMO, não consegue reconhecer nada!",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
Muito difícil entrar. Senhas nunca dão certo. Acesso pelo banco não reconhece. Não tem praticidade.,3,F1 - User access,C5 - Error prevention
"Entendo realmente a necessidade de segurança. É a única coisa inteligente à ser feita. Ninguém quer perder seus dados e dinheiro pra vagabundo, ladrão e hackers. Mas tá bem difícil. Agora consegui me cadastrar via site. Mas no app não aparece a foto. Aumentar o nível da conta é impossível. Não ativa o reconhecimento facial. Fica rodando e mandando esperar. Se for via BB não manda o código de confirmação. São 3 horas da manhã. De dia é pior. Aí não abre nada.",3,F1 - User access,C5 - Error prevention
"Não funciona, loop, mostra o nível q estou os níveis q preciso alcançar, mas só isso, como aumentar o nível, mostra como mas não tem opção de iniciar este como, volta sempre pro mesmo lugar, app loop",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"""Acalme sua alma... Nem sempre teremos resultados imediatos daquilo que esperamos, nem as respostas virão de formas tão claras como gostaríamos... mas o tempo organiza as pecinhas e de repente tudo parece fazer sentido! Não deixe as emoções atropelarem tudo quando o momento é difícil... isso só bagunça ainda mais as coisas... e só faz demorar mais ainda a nossa capacidade de enxergar que tudo na vida se ajeita no momento certo, e geralmente muito melhor do que estava antes .",3,F1 - User access,C1 - Visibility of system status
"Está dificil de entrar... sugere atualização do App, mas quando entro na loja já está atualizado e não entra",3,F1 - User access,C1 - Visibility of system status
É meio conduzo e demora muito para abrir cada vês q vó abrir o app tá dezatualizado e a senha não confere é complicado,3,F1 - User access,C5 - Error prevention
"Queria o aplicativo para ter acesso mais fácil ao Inep/ enem mas sinceramente é melhor ir no site, eu preciso aumentar nível pra conseguir acessar meus documentos, achei meio desnecessário essa função, era pra facilitar a vida mas parece que o aplicativo só ""funciona"" Pra quem tem conta em banco :/",3,F0 - None feature,C0 - None heuristic
"Meu cadastro está quase completo, só falta fazer o reconhecimento facial pra ir pro nível ouro. O problema está aí!! Não aparece a opção pra fazer o reconhecimento facial.",3,F5 - User data,C0 - None heuristic
"Legal, importante, útil, recomendo. Porém nesse mês de fevereiro de 2022, após a ultima atualização notei que não acessa mais pelo app e nem pelo site via computador, parecer estar tendo algum conflito com a base de dados. Mandei email e recebo resposta automática direcionando para um site sobre autorização de alterações. Notei que outras pessoas estão tendo o mesmo problema. Não estamos com problema pra alterar nada, o problema é que não acessa o app e nem via web computador. Dá erros diversos como: - comunicação com o serviço de autenticação de segundo fator de autenticação. Tente mais tarde (ERL0004200). - ERRO003 - falha relacionada com biometria. Nem utilizando outras formas de acesso como via Internet Banking tem solução, deu esse erro da biometria. Ou seja, dá a entender que não esta se comunicando com outros bancos de dados como a biometria do TSE que tenho coletada.",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
Não consigo entrar no aplicativo o tempo para recuperação da senha é pouco ñ foi feito para idosos. Nota 3,3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"Boa tarde! Vou avaliar como bom, tendo em vista que não usei o app suficiente, no que precisei foi satisfatório, grato.",3,F1 - User access,C6 - Recognition rather than recall
"Demorado fica pedindo direto para mudar de nível,e qdo vc pensa que vai entrar na página desejada volta ao zero",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
Nao consegui acessar. Esqueçi a senha. Nao fez reconhecimento facial.,3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
Deveria ter uma janela ou um índice dos órgãos e empresas públicas para entrar no site da Previdência ou do ministério da saúde etc. Eu tenho dificuldade para usar...,3,F0 - None feature,C0 - None heuristic
"aplicativo muito lento,e demora muito o reconhecimento facial",3,F0 - None feature,C0 - None heuristic
"Mto chato esse reconhecimento , antes era bem mais facil de entrar pra ver a inscrição do ENEM",3,F1 - User access,C1 - Visibility of system status
"tem que ter outra opção, não só a facial, várias tentativas pra conseguir",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"Até o momento não consegui usar, pois não permite conexão: indicando erro 003 mencionando não configurado para biometria, o que não procede, pois o celular está configurado com acesso digital e facial.",3,F1 - User access,C1 - Visibility of system status
"Cansativo! Estou há uma semana tentando aumentar meu nível, e não consigo. Gostaria de identificar um condutor infrator sem precisar fazê-lo presencialmente, mas o que era pra facilitar só complica.",3,F1 - User access,C2 - Match between system and the real world
"O app è muito bom, porém estou tentando mudar de nível e quando solicito a alteração entra com o pedido de reconhecimento facial, mas o app fecha depois disso...não deixando continuar.",3,F5 - User data,C5 - Error prevention
"Seria muito bom se o APP englobasse todos os outros Apps de documentos, evitando ter que utilizar um para cada. Ex.: INSS, Carteira de trabalho Digital, entre outros.",3,F1 - User access,C1 - Visibility of system status
"não gostei muito complicado ,poderia ser mais simples.",3,F1 - User access,C5 - Error prevention
Tive problema no reconhecimento facial. Não estava fazendo mas desinstalei e instalei novamente o APP e deu certo. Consegui aumentar o nível de confiabilidade,3,F5 - User data,C5 - Error prevention
Péssimo. Não consigo consultar o saldo de valores a receber . Fica pedindo pra fazer e refazer o reconhecimento facial...mas não conclui e não efetiva o reconhecimento.,3,F5 - User data,C4 - Consistency and standards
"Achei o acesso difícil para uma pessoa idosa ou que não tem acesso a Internet, seguir o passo a passo deste dispositivo. Sugiro que tenha uma forma mais simples de acessar este aplicativo!",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"Finalmente o reconhecimento facial funcionou após vários meses tentando. Mesmo celular, mesmas condições de iluminação e mesmo rosto. Mesmo assim não merece nota maior por causa de todos os transtornos causados e pelas respostas mentirosas do suporte.",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
Tenho usuário e senha e tenho limite de acessos. E ocorre erros constantes.,3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"trava, demora, algumas coisas confunde as pessoas na hora do cadastro",3,F5 - User data,C4 - Consistency and standards
Não consigo nem abrir o aplicativo e estou precisando muito por favor me ajude a acessar. Obrigada!,3,F5 - User data,C5 - Error prevention
O reconhecimento deu certo. até então tá funcionando ok.,3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"O App não completa o reconhecimento facial. Assim, não subo de nível e com isso não me deixam ver se tenho valores a receber em bancos.",3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
O app apresenta falhas contínuas e não consigo fazer o reconhecimento facial.,3,F1 - User access,"C9 - Help users recognize, diagnose, and recover from errors"
"Mais prático, fácil e rápido",3,F1 - User access,C5 - Error prevention
"Estou avaliando com 3 estrelas, quando o aplicativo funcionar corretamente dou 4. Se conseguir fazer a minha declaração dou 5, simplesmente.",3,F5 - User data,C5 - Error prevention
Complicado. O reconhecimento facial não funciona,3,F5 - User data,C5 - Error prevention
"Olá, infelizmente Clico no botão de aumentar nível e nada acontece o aplicativo é ótimo mas infelizmente tá apresentando esse problema, por isso que tô dando 3 estrelas, se não fosse isso era 5 estrelas.",3,F1 - User access,C5 - Error prevention
"o programa é fálio na captura da imagem do rosto. Demora muito. Lembrar que o idoso não tem agilidade nos movimentos. Seria interessante ter um vídeo mostrando como deve-se posicionar frente a câmera. Depois de muitas tentativas, só consegui após assistir um tutorial.",3,F1 - User access,C3 - User control and freedom
"Excelente! Isso me faz lembrar os tempos em que para obter um simples carimbo era preciso enfrentar filas enormes para obter uma senha para ser atendido em um dia qualquer. Depois era preciso voltar várias vezes para apresentar documentos e comprovantes. Embora seja bastante complicado o seu uso, o programa representa um avanço enorme. Sigam em frente!",4,F5 - User data,C8 - Aesthetic and minimalist design
"Após várias tentativas da Biometria Facial finalmente consegui, mas é muito difícil este sistema.",4,F1 - User access,C5 - Error prevention
complicado enquadrar a foto. poderia explicar melhor,4,F5 - User data,C0 - None heuristic
"o tempo e muito pouco ,tive que fazer várias tentaviva pq o tempo esgotava pra conseguir concluir .",4,F4 - Digital signature,C5 - Error prevention
"uma ferramenta extremamente útil, contudo a qualidade da interface pd melhorar",4,F1 - User access,C5 - Error prevention
só acho que deveria ser digital né porque estava digital com a impressão digital,4,F1 - User access,C0 - None heuristic
Bom dia. O app pede para atualizar e não atualiza...favor verificar.,4,F1 - User access,C1 - Visibility of system status
Tá faltando o sistema criar uma forma de login que não precise entrar no navegador,4,F1 - User access,C2 - Match between system and the real world
"achei bom no reconhecimento facial, rápido...por enquanto é tudo...",4,F0 - None feature,C0 - None heuristic
"Aplicativo simplesmente incrível, fácil de usar, não tem uma tela poluída, organizado, parabéns aos desenvolvedores, vocês deveria adicionar a identidade aqui seria legal.",5,F5 - User data,C8 - Aesthetic and minimalist design
"Até o momento entrei no Aplicativo e por não lembrar a senha , fiz reconhecimento facial , foi rápido e didático .",5,F1 - User access,C6 - Recognition rather than recall
"Excelente, talvez faltem dicas sobre o bom uso e como proteger-se dos bandidos, hackers, políticos e outros agentes do mal.",5,F5 - User data,C3 - User control and freedom
"Quando meu aparelho está com TODOS aplicativos bem encerrados manualmente, conexão estável 4G ou cabo, e sigo o passo a passo, funciona perfeitamente, e acabei de tornar meu nivel ouro com facilidade. Só acho que falta um aplicativo para a DEVIR - Delegacia Virtual. Não é como os apps da caixa, esse foi feito para funcionar.",5,F5 - User data,C3 - User control and freedom
App de excelência nota 10 pra quem busca praticidade pra se cadrasta com CNH digital. carteira de trabalho digital e ótimo ter esse App,5,F2 - Public services,C7 - Flexibility and efficiency of use
"aplicativo de reconhecimento de dados pessoais para atividades e facilitação em transações pessoais, referente a serviços necessário com a esfera governamental. Porém deve-se pensar nas pessoas que não tem nenhuma habilidade com tecnologia e colocar os acessos mais rápidos para estas pessoas. no entanto o aplicativo é muito bom e ajuda muito aos usuários, estão de parabéns.",5,F5 - User data,C7 - Flexibility and efficiency of use
"Bem funcional, facilitando o processo de identificação em vários Apps. Agora com assinatura eletrônica digital.",5,F4 - Digital signature,C4 - Consistency and standards
"Assinatura eletrônica, facilita meu dia em 100%.",5,F4 - Digital signature,C7 - Flexibility and efficiency of use
